591,678,595
222,972,0
651,751,103
95,414,0
998,408,0
811,911,125
937,743,238
975,348,0
154,979,0
576,345,118
172,707,8
315,368,27
651,992,368
573,234,0
1063,526,0
77,8,0
328,160,33
827,125,82
2,738,0
1034,137,0
733,511,14
521,605,448
603,1023,295
947,63,0
882,107,0
52,630,0
984,88,0
613,677,406
994,549,0
246,551,56
231,757,8
665,450,53
297,397,24
463,671,106
897,562,91
425,915,38
753,121,5
145,190,0
18,285,0
994,971,7
1027,1079,0
378,721,32
848,625,370
879,246,0
417,402,21
41,960,0
579,461,78
518,345,274
722,675,64
220,1026,0
142,466,0
459,367,140
605,585,165
589,1011,241
11,678,0
959,967,39
1061,1022,0
829,1035,159
561,414,202
307,4,0
499,532,177
158,352,0
486,539,228
1029,88,0
1038,673,0
900,845,306
116,731,0
304,641,22
149,899,0
272,852,10
720,387,205
7,418,0
620,673,350
607,157,0
631,1014,385
416,1007,247
745,240,97
132,116,0
134,613,10
195,274,0
1013,705,0
458,190,0
291,936,99
1013,283,0
720,503,54
731,306,128
34,989,0
240,940,0
285,924,60
354,963,272
434,690,393
494,1028,88
517,703,325
827,456,86
474,1040,85
992,365,0
45,250,0
715,167,0
539,915,308
602,181,0
892,101,0
720,940,173
647,1049,382
1000,241,0
423,506,63
635,602,153
923,103,0
497,950,320
296,112,0
823,1021,157
417,670,139
1042,855,0
3,1025,0
305,1010,360
205,180,0
735,735,195
775,329,0
470,412,200
392,611,74
276,16,0
942,207,0
443,334,57
736,406,74
186,290,0
164,669,15
657,586,164
968,968,28
754,1025,354
1067,402,0
197,805,0
415,1009,250
77,164,0
528,746,234
433,413,70
771,624,60
170,570,168
150,436,0
759,76,0
317,180,41
826,1022,118
839,617,339
742,675,66
666,107,0
265,5,0
1081,366,0
370,781,165
607,357,181
80,876,0
208,942,0
497,924,123
755,740,343
968,703,19
121,703,0
803,618,93
577,602,246
10,749,0
549,775,164
995,750,0
103,1035,0
629,9,0
1024,591,0
1010,1046,0
712,846,115
105,1061,0
769,485,197
926,509,0
76,451,0
674,594,122
436,577,183
394,615,59
71,556,0
817,614,146
854,957,65
169,987,0
601,400,92
270,1009,75
127,853,0
351,565,13
401,453,30
593,454,61
403,497,22
78,290,0
30,109,0
1080,502,0
643,137,0
609,611,208
965,455,0
1057,745,0
468,625,208
612,532,52
756,170,93
1020,673,0
477,375,204
766,942,190
892,258,0
848,99,13
22,832,0
58,231,0
975,1078,0
587,688,498
1016,904,0
781,707,176
925,913,274
763,1023,311
147,213,0
1032,524,0
489,931,204
696,1068,370
1029,741,0
246,308,20
739,516,24
860,345,0
505,617,395
58,1072,0
155,14,0
413,762,67
938,882,246
395,956,114
491,450,181
14,811,0
913,393,0
970,867,25
268,288,91
260,197,0
949,173,0
393,859,46
38,159,0
81,230,0
724,753,192
305,914,207
298,247,77
228,542,101
494,687,215
233,367,0
622,789,234
1067,150,0
8,505,0
835,226,0
703,164,0
240,925,0
1068,630,0
239,1022,12
313,562,11
35,618,0
361,453,13
176,159,0
30,642,0
151,45,0
487,874,158
966,10,0
940,424,0
43,770,0
615,565,114
665,807,149
899,116,0
631,704,264
419,533,26
547,144,0
1025,226,0
924,7,0
343,881,132
141,994,0
1026,14,0
349,665,20
427,77,0
994,213,0
285,657,22
1066,597,0
111,1072,0
689,961,316
373,1003,119
241,764,9
68,643,0
251,878,6
906,1009,138
95,690,0
378,289,25
670,591,129
753,640,47
1018,356,0
976,676,137
344,299,26
824,199,0
645,880,476
984,252,0
884,541,240
615,169,0
122,930,0
43,840,0
263,6,0
175,102,0
782,125,63
824,417,0
30,810,0
303,745,17
866,476,130
683,751,110
169,228,0
799,931,100
706,412,105
640,900,434
249,123,0
255,1031,67
838,815,365
345,1031,544
1002,482,0
557,225,0
952,779,239
385,326,28
260,514,58
512,720,297
392,124,0
309,357,26
285,704,12
189,868,0
623,398,121
1069,600,0
896,756,182
310,701,15
253,364,21
499,230,0
546,319,34
763,971,267
257,416,47
959,794,183
688,740,90
87,661,0
308,886,135
595,702,387
469,425,228
201,412,0
578,310,149
313,446,28
752,256,96
18,876,0
446,516,49
867,1020,113
722,1052,400
53,795,0
619,266,61
1046,876,0
831,934,146
446,293,0
1061,619,0
486,355,199
624,837,436
36,155,0
229,469,104
766,340,46
612,497,86
825,484,143
356,864,34
419,651,101
852,5,0
161,51,0
429,513,39
749,382,72
45,631,0
244,755,10
926,15,0
986,575,0
417,903,86
186,351,0
580,1027,226
234,701,35
592,539,42
946,832,160
794,472,199
778,782,450
766,606,37
446,461,148
285,992,176
287,569,13
550,47,0
521,323,108
546,203,0
634,150,0
545,427,121
222,474,52
963,254,0
962,279,0
704,762,79
1017,675,0
191,686,11
4,1070,0
343,250,42
87,73,0
282,912,41
682,1001,282
353,46,0
955,171,0
764,848,227
46,265,0
308,866,55
750,207,92
737,1046,376
868,1069,78
468,687,126
610,485,46
212,529,117
300,642,13
240,128,0
748,529,33
183,269,0
602,786,321
866,761,291
606,546,60
1068,416,0
462,318,24
854,569,221
373,352,33
597,306,215
187,144,0
828,958,54
271,851,9
1080,147,0
923,588,173
355,28,0
56,1075,0
524,675,375
768,764,398
1022,512,0
1066,356,0
203,68,0
1079,210,0
29,759,0
862,711,224
510,950,296
493,301,98
169,456,0
599,37,0
290,990,252
545,570,247
722,210,86
1021,1018,0
863,524,301
539,577,297
238,944,0
313,48,0
876,325,0
51,1056,0
456,80,0
239,542,73
764,1002,312
589,884,355
665,179,0
181,336,0
914,423,0
236,5,0
125,163,0
686,179,0
703,191,14
376,923,118
869,199,0
147,1042,0
772,735,322
71,925,0
745,1025,371
251,561,51
204,572,101
162,85,0
152,757,0
48,414,0
565,1003,187
613,184,0
31,668,0
967,661,160
400,965,153
369,903,68
769,454,51
497,432,213
141,634,12
941,484,0
727,913,137
778,916,212
950,248,0
416,486,34
248,755,14
9,566,0
2,246,0
328,886,198
791,10,0
376,848,45
430,226,0
467,1061,117
183,564,138
61,579,0
814,443,0
892,866,327
354,60,0
447,955,70
380,339,24
149,118,0
902,861,331
3,442,0
775,382,35
940,656,195
406,924,43
395,590,45
402,977,227
1025,1041,0
665,663,124
906,2,0
31,17,0
459,718,280
331,772,74
414,625,58
902,437,0
796,152,108
935,438,0
787,439,14
323,910,310
1010,577,0
505,110,0
391,401,18
854,798,223
831,862,374
690,507,19
154,788,0
489,340,181
619,774,192
848,441,0
1032,921,0
1015,355,0
329,269,49
659,878,339
964,862,95
79,816,0
397,560,34
148,939,0
356,479,23
522,634,422
898,483,3
1078,1024,0
168,707,9
390,73,0
857,683,313
342,455,20
812,629,176
107,264,0
679,625,136
389,474,22
641,511,34
956,79,0
878,331,0
804,153,115
544,454,90
353,144,0
95,851,0
790,122,62
930,928,258
576,947,385
742,303,55
865,168,0
44,457,0
924,32,0
652,783,174
584,880,363
715,128,0
438,368,43
796,1040,131
282,588,15
173,143,0
759,569,41
195,354,0
648,620,226
368,932,138
552,947,306
1070,312,0
890,409,0
166,12,0
1061,1006,0
967,450,0
935,149,0
876,200,0
94,282,0
11,412,0
433,570,140
941,473,0
333,2,0
821,21,0
612,868,555
493,49,0
71,1019,0
838,1058,277
215,969,0
313,154,47
255,818,11
73,765,0
1008,631,0
290,87,0
723,662,52
36,252,0
1020,867,0
64,711,0
188,476,0
702,492,60
414,560,78
1074,145,0
274,1061,264
738,1026,365
864,147,0
111,887,0
99,58,0
1007,774,0
766,378,53
598,302,208
194,832,0
394,384,18
705,297,151
559,765,230
124,104,0
530,349,151
512,373,159
1030,232,0
49,376,0
1021,470,0
739,306,78
491,697,189
535,479,159
587,871,438
115,872,0
419,597,80
122,839,0
152,675,0
240,914,0
827,19,0
830,565,153
585,183,0
1017,990,0
763,138,72
578,215,0
952,537,0
859,261,0
564,85,0
184,83,0
246,695,29
270,406,70
107,455,0
462,978,218
1048,637,0
947,174,0
260,731,10
382,247,0
501,741,210
466,11,0
412,243,0
891,810,264
821,821,432
78,303,0
385,130,0
580,59,0
896,656,310
12,803,0
406,396,19
921,376,0
29,684,0
159,682,0
954,198,0
519,857,142
665,192,0
843,396,0
558,453,71
767,504,166
260,998,45
445,303,0
798,406,0
718,852,142
704,370,255
387,461,29
1032,466,0
555,625,539
647,961,311
72,673,0
566,527,71
390,991,147
120,478,0
115,631,0
821,236,0
243,430,21
428,711,279
615,737,212
32,88,0
1034,730,0
400,478,24
956,1035,15
325,478,13
168,534,50
1027,840,0
256,702,18
306,402,36
172,612,121
685,760,76
864,866,327
908,480,0
506,901,212
1055,442,0
249,634,16
776,323,0
608,463,35
677,965,363
948,490,0
950,381,0
845,514,187
673,273,163
737,1003,259
97,232,0
121,290,0
373,182,0
1070,169,0
236,213,8
359,216,29
788,981,166
696,893,196
84,822,0
972,401,0
367,747,79
562,753,236
645,957,294
889,1014,98
677,610,159
607,419,68
164,101,0
553,816,264
6,1059,0
626,396,116
1074,1078,0
262,354,53
554,768,207
201,674,12
772,712,234
608,332,208
764,334,38
902,208,0
292,796,13
263,1012,56
308,590,11
169,11,0
733,119,0
615,431,77
476,213,0
845,31,5
36,570,0
629,371,192
624,253,28
313,738,20
398,800,110
886,75,0
354,800,107
63,95,0
156,269,0
1052,690,0
136,1072,0
273,33,0
267,529,41
341,693,17
912,864,335
1073,85,0
909,513,78
743,750,288
1044,572,0
838,698,174
3,897,0
550,833,169
344,2,0
334,735,23
993,63,0
880,503,190
333,144,29
168,415,0
286,678,10
162,17,0
134,665,0
910,151,0
259,427,73
783,220,14
153,131,0
514,46,0
431,170,0
267,961,18
660,1010,411
115,363,0
699,830,150
502,513,96
1065,211,0
678,205,16
727,51,0
736,67,0
686,342,265
442,593,177
600,928,518
10,30,0
967,115,0
1039,596,0
218,741,12
902,873,321
691,1054,382
330,970,300
604,641,465
637,636,301
81,540,0
969,694,151
82,332,0
836,1019,55
312,457,33
1024,376,0
785,369,1
872,595,206
996,63,0
679,921,245
147,71,0
978,120,0
1030,860,0
924,652,290
1022,109,0
34,581,0
827,1043,209
425,35,0
298,761,9
553,438,118
235,255,11
120,174,0
275,558,21
463,432,225
600,275,35
414,702,173
817,905,163
803,879,235
351,746,50
117,685,0
469,795,100
885,967,65
490,155,0
883,593,282
43,379,0
512,57,0
858,280,0
227,898,0
481,441,243
382,202,0
860,323,0
542,397,180
168,499,0
19,680,0
696,1081,454
277,1050,276
1044,1079,0
357,1071,454
264,1015,75
88,977,0
933,1001,16
882,1047,61
939,49,0
698,927,224
898,513,149
760,266,63
752,682,89
675,968,384
999,586,0
737,424,39
3,487,0
788,764,395
689,1077,424
779,640,61
846,10,0
881,44,0
519,185,0
751,369,98
1057,184,0
288,993,206
990,1046,0
983,829,0
730,465,42
184,649,20
389,222,0
628,844,423
1024,926,0
927,959,154
551,350,98
26,683,0
982,632,40
590,945,432
403,298,20
694,537,38
456,566,224
450,241,0
947,957,137
233,895,0
540,159,0
867,158,0
245,249,19
555,546,143
589,606,212
605,22,0
904,978,26
744,827,209
854,904,332
333,503,14
625,596,103
441,638,88
811,974,254
1011,288,0
1043,164,0
59,577,0
674,70,0
781,764,406
862,893,370
245,317,9
70,154,0
783,565,38
99,127,0
728,428,50
804,22,0
154,340,0
274,122,0
711,561,62
75,464,0
1060,336,0
880,649,323
670,172,0
228,772,12
438,177,0
470,589,358
534,152,0
302,858,43
819,414,0
915,410,0
695,221,38
1056,393,0
40,427,0
545,696,555
275,860,13
102,890,0
255,830,9
836,236,0
123,1040,0
318,759,13
284,245,109
500,282,39
439,730,224
692,120,0
252,1020,33
248,611,21
510,210,0
1036,808,0
827,949,48
623,721,184
209,973,0
671,324,247
542,467,98
1000,181,0
591,945,427
1072,1,0
1006,638,1
724,355,133
244,1040,38
419,538,44
717,464,75
954,877,177
650,855,297
369,53,0
885,7,0
813,666,128
800,490,339
166,457,0
882,546,269
513,963,354
696,519,25
283,442,53
337,591,23
368,649,31
813,813,408
19,517,0
436,759,207
547,615,485
660,354,270
398,309,22
127,202,0
370,1034,214
628,746,155
755,717,174
325,633,16
842,291,0
101,975,0
180,441,0
172,440,0
732,173,56
467,660,103
105,570,0
389,756,71
188,1058,0
732,478,119
441,777,124
168,604,136
556,98,0
27,969,0
208,836,9
23,189,0
973,1075,0
57,232,0
481,578,412
26,792,0
227,870,7
90,678,0
867,585,163
124,842,0
811,1008,76
688,101,0
258,440,70
388,774,112
491,1001,248
200,924,0
1005,794,0
279,1046,298
188,845,0
51,171,0
53,52,0
986,806,0
350,983,401
264,120,0
38,832,0
1072,485,0
782,234,7
907,219,0
71,416,0
1027,912,0
524,345,203
856,423,0
735,845,220
893,188,0
976,995,0
1048,1080,0
820,305,0
874,157,0
220,113,0
22,634,0
817,800,324
421,845,134
239,351,0
971,307,0
138,698,0
332,696,11
829,51,33
115,524,0
601,736,246
608,635,415
956,228,0
81,110,0
793,722,217
153,335,0
182,394,0
889,96,0
144,324,0
383,847,54
894,180,0
789,886,228
852,662,333
801,994,93
274,598,17
928,64,0
70,347,0
669,1049,360
471,476,135
241,164,0
70,30,0
628,1021,319
305,155,43
964,535,0
126,97,0
922,94,0
681,759,100
163,596,155
876,729,273
360,941,175
385,909,59
955,621,130
255,396,9
862,616,298
785,1049,202
576,92,0
819,527,398
214,434,0
553,657,564
94,231,0
276,799,14
441,453,128
669,867,264
406,154,0
303,523,21
162,879,0
9,826,0
166,207,0
471,337,138
904,395,0
274,512,36
785,890,245
623,751,121
289,173,50
794,989,149
902,582,199
894,491,149
488,199,0
222,932,0
686,249,150
716,984,303
172,356,0
10,714,0
970,914,93
527,981,358
186,314,0
1025,319,0
458,467,143
887,743,232
457,273,0
411,804,119
455,1059,191
935,1051,28
695,281,188
18,142,0
541,1056,117
1012,229,0
580,467,91
528,455,123
855,80,0
745,903,235
200,487,14
823,868,352
728,615,57
712,645,68
790,352,0
582,272,18
296,770,11
134,251,0
156,1032,0
81,397,0
911,724,235
310,622,14
894,222,0
519,916,243
52,476,0
810,764,386
644,1071,480
741,154,13
501,178,0
598,606,160
705,1065,395
214,753,20
756,608,39
919,713,251
1053,946,0
578,922,380
303,802,9
759,583,45
256,987,65
891,711,315
318,292,53
438,1067,313
212,243,0
49,200,0
96,229,0
141,31,0
956,728,137
966,789,111
367,761,74
292,697,10
922,456,0
615,385,140
112,647,0
740,638,23
331,654,13
1032,899,0
1053,99,0
495,937,246
548,906,334
565,95,0
711,228,114
171,56,0
399,663,64
865,68,0
609,92,0
683,607,140
743,312,80
29,519,0
1047,1026,0
971,344,0
606,824,498
366,495,27
429,962,137
453,476,131
582,117,0
979,896,65
520,146,0
659,629,204
811,189,0
751,872,221
776,20,0
320,138,19
129,170,0
253,428,71
1008,703,0
687,882,194
736,86,0
359,672,24
133,541,0
29,139,0
52,465,0
36,379,0
653,808,218
122,778,0
2,829,0
672,932,261
454,575,281
782,2,0
895,662,274
726,754,202
121,1079,0
247,38,0
603,614,258
556,721,385
377,104,0
930,91,0
451,1059,206
304,1074,502
449,141,0
837,514,239
980,401,0
322,497,13
1031,94,0
97,571,0
233,63,0
261,81,0
396,821,59
380,254,10
233,1009,4
118,170,0
107,317,0
398,588,50
565,954,301
170,1011,0
751,917,236
866,288,0
763,1080,240
600,914,441
500,499,67
160,3,0
417,419,38
669,107,0
812,936,115
659,614,186
820,839,446
500,917,160
194,942,0
569,609,348
1070,756,0
88,815,0
939,71,0
422,658,136
869,211,0
617,988,295
138,407,0
810,718,234
1063,961,0
1005,339,0
570,587,166
47,984,0
334,169,38
475,157,0
434,895,119
877,1019,172
660,664,121
641,297,143
524,839,129
5,939,0
395,361,16
1022,55,0
590,982,202
180,907,0
241,203,11
279,38,0
326,601,18
361,647,21
930,638,245
577,329,117
979,315,0
894,280,0
77,87,0
292,791,14
936,1062,14
1003,912,14
291,416,44
1032,1037,0
123,352,0
240,901,0
286,526,21
575,372,183
422,667,157
493,1044,84
822,618,186
269,474,75
504,119,0
937,837,281
371,228,13
1075,309,0
789,847,264
328,276,49
895,1006,22
769,103,0
852,871,366
749,132,15
1075,835,0
401,21,0
693,119,0
673,94,0
7,622,0
232,235,12
362,134,0
1031,954,0
630,754,119
1055,553,0
238,587,50
500,293,102
238,779,10
97,628,0
934,644,257
621,507,22
618,313,133
1051,528,0
330,606,15
148,406,0
185,943,0
226,76,0
608,780,241
47,927,0
2,1027,0
748,134,11
213,876,9
252,396,8
17,17,0
47,52,0
424,402,49
998,672,10
121,1046,0
251,518,52
138,459,0
214,237,0
61,895,0
227,233,0
337,820,16
29,633,0
412,726,124
1051,417,0
1021,930,0
212,454,0
344,1035,551
601,1074,268
699,876,147
170,932,0
245,817,11
940,207,0
1067,830,0
295,65,0
54,462,0
951,171,0
628,321,179
477,299,40
409,26,0
983,859,0
288,884,43
1051,840,0
545,385,162
1017,721,0
1029,660,0
429,94,0
692,439,20
63,509,0
1034,944,0
695,164,0
639,84,0
291,702,10
729,207,106
687,275,176
946,303,0
752,795,298
620,998,370
421,552,71
369,609,25
638,20,0
318,805,21
25,751,0
250,564,48
110,707,0
452,991,62
149,263,0
709,741,105
88,436,0
248,404,5
102,56,0
329,139,38
113,1036,0
657,410,182
8,447,0
497,470,147
144,1022,0
182,194,0
122,763,0
828,721,166
8,113,0
403,859,89
8,117,0
538,951,328
932,102,0
77,501,0
259,900,6
209,68,0
1077,64,0
1036,519,0
1057,547,0
423,516,63
265,361,38
885,123,0
951,475,0
744,505,58
923,778,213
72,591,0
280,726,9
1056,854,0
105,1067,0
674,397,197
413,882,150
129,116,0
619,338,200
466,346,141
708,356,200
857,59,15
204,241,0
293,129,0
610,530,45
776,278,0
1001,214,0
366,1081,380
287,524,19
649,218,94
758,395,32
654,647,194
1029,28,0
744,471,51
96,183,0
537,202,0
672,460,18
202,320,0
433,929,43
402,453,30
912,371,0
347,195,45
862,83,0
961,694,164
665,126,0
261,728,12
96,1020,0
189,950,0
639,805,248
846,261,0
248,631,26
197,1003,0
1065,267,0
165,87,0
951,607,109
430,1020,235
282,441,50
397,861,68
253,976,41
311,662,12
123,10,0
777,400,22
280,785,7
884,343,0
671,258,109
568,20,0
920,1034,82
460,518,93
258,390,21
1058,938,0
925,90,0
337,115,0
875,542,288
114,191,0
41,558,0
661,919,288
99,10,0
272,129,0
956,790,239
1047,480,0
174,707,6
169,496,0
445,323,61
147,749,0
755,132,56
73,868,0
791,1073,113
623,399,128
164,32,0
1016,75,0
925,85,0
71,391,0
129,1030,0
1036,50,0
806,730,201
267,282,79
1042,675,0
530,205,0
434,42,0
298,1049,515
540,151,0
263,831,12
644,778,124
516,10,0
123,82,0
150,677,0
219,405,0
1081,385,0
775,625,79
546,1005,201
938,217,0
961,103,0
1021,657,0
339,978,392
724,946,163
780,373,11
595,1070,289
1061,679,0
628,1009,404
949,280,0
499,927,154
276,136,0
805,114,51
4,245,0
133,514,0
1050,896,0
228,683,39
619,172,0
40,41,0
704,1077,400
805,247,0
252,55,0
480,561,324
617,404,146
513,462,115
74,449,0
548,872,170
55,239,0
150,66,0
